id,Rain,Temp Min,Date,Month,Year,is_rainy,is_winter,is_summer
24896,0,20.26375008,1,3,2019,0,0,1
24897,0,22.22770691,2,3,2019,0,0,1
24898,0,22.4310627,3,3,2019,0,0,1
24899,0,22.24263573,4,3,2019,0,0,1
24900,0,22.3319397,5,3,2019,0,0,1
24901,0,20.33439445,6,3,2019,0,0,1
24902,0,19.72488594,7,3,2019,0,0,1
24903,0,18.96865273,8,3,2019,0,0,1
24904,0,22.09968948,9,3,2019,0,0,1
24905,0,22.56307602,10,3,2019,0,0,1
24906,0,22.89591599,11,3,2019,0,0,1
24907,0,23.30607224,12,3,2019,0,0,1
24908,0,23.08596992,13,3,2019,0,0,1
24909,0,22.83644485,14,3,2019,0,0,1
24910,0,23.14537239,15,3,2019,0,0,1
24911,0,21.97520447,16,3,2019,0,0,1
24912,0,22.52812958,17,3,2019,0,0,1
24913,0,21.72953415,18,3,2019,0,0,1
24914,0,21.82161522,19,3,2019,0,0,1
24915,0,23.38274765,20,3,2019,0,0,1
24916,0,23.00954437,21,3,2019,0,0,1
24917,0,23.09592438,22,3,2019,0,0,1
24918,0,23.477808,23,3,2019,0,0,1
24919,0.369188726,24.13711357,24,3,2019,0,0,1
24920,0,24.19567871,25,3,2019,0,0,1
24921,0,23.82935333,26,3,2019,0,0,1
24922,0,23.28291893,27,3,2019,0,0,1
24923,0,23.88003159,28,3,2019,0,0,1
24924,0,23.70663071,29,3,2019,0,0,1
24925,0,23.76233482,30,3,2019,0,0,1
24926,0,24.86518097,31,3,2019,0,0,1
24927,1.64988625,24.83953285,1,4,2019,0,0,1
24928,0,24.55259323,2,4,2019,0,0,1
24929,0,24.42699242,3,4,2019,0,0,1
24930,0,24.65482903,4,4,2019,0,0,1
24931,0,23.21195221,5,4,2019,0,0,1
24932,0.96851176,23.9612484,6,4,2019,0,0,1
24933,3.161669254,24.66204453,7,4,2019,0,0,1
24934,0,24.28894997,8,4,2019,0,0,1
24935,1.07907021,24.97144318,9,4,2019,0,0,1
24936,0,25.30682755,10,4,2019,0,0,1
24937,1.533289075,24.83894539,11,4,2019,0,0,1
24938,0,25.18507767,12,4,2019,0,0,1
24939,1.263888121,24.20184517,13,4,2019,0,0,1
24940,0,25.48956871,14,4,2019,0,0,1
24941,0,25.11673927,15,4,2019,0,0,1
24942,1.110559225,25.29183769,16,4,2019,0,0,1
24943,0,24.88014984,17,4,2019,0,0,1
24944,0,25.55140495,18,4,2019,0,0,1
24945,1.885942936,23.63656044,19,4,2019,0,0,1
24946,0.977476358,25.05477715,20,4,2019,0,0,1
24947,3.60943985,25.22886086,21,4,2019,0,0,1
24948,0,25.92676163,22,4,2019,0,0,1
24949,3.073788643,22.95572662,23,4,2019,0,0,1
24950,0,23.95891762,24,4,2019,0,0,1
24951,0,24.95220375,25,4,2019,0,0,1
24952,0,25.80897903,26,4,2019,0,0,1
24953,0,27.27573395,27,4,2019,0,0,1
24954,0,27.67604637,28,4,2019,0,0,1
24955,0,27.95709038,29,4,2019,0,0,1
24956,0,27.04210663,30,4,2019,0,0,1
24957,0,27.11958504,1,5,2019,0,0,1
24958,0,25.60473442,2,5,2019,0,0,1
24959,0,26.00918579,3,5,2019,0,0,1
24960,0,26.97686195,4,5,2019,0,0,1
24961,0,26.6091404,5,5,2019,0,0,1
24962,0,27.12650299,6,5,2019,0,0,1
24963,0,28.23890305,7,5,2019,0,0,1
24964,0,28.76073265,8,5,2019,0,0,1
24965,0,28.29419708,9,5,2019,0,0,1
24966,0,28.05697632,10,5,2019,0,0,1
24967,0,28.51315308,11,5,2019,0,0,1
24968,6.291907787,25.94786835,12,5,2019,0,0,1
24969,0,28.18302917,13,5,2019,0,0,1
24970,0,28.35549736,14,5,2019,0,0,1
24971,0,28.07309341,15,5,2019,0,0,1
24972,0,27.88703537,16,5,2019,0,0,1
24973,0,28.24901581,17,5,2019,0,0,1
24974,0,28.48898125,18,5,2019,0,0,1
24975,0,29.10583878,19,5,2019,0,0,1
24976,0,28.47638321,20,5,2019,0,0,1
24977,2.300276995,28.97070503,21,5,2019,0,0,1
24978,23.40771294,27.60711098,22,5,2019,0,0,1
24979,2.606591463,29.71561813,23,5,2019,0,0,1
24980,0,28.30194855,24,5,2019,0,0,1
24981,0,28.59528732,25,5,2019,0,0,1
24982,0,28.85873795,26,5,2019,0,0,1
24983,0,29.3326683,27,5,2019,0,0,1
24984,0,29.31529808,28,5,2019,0,0,1
24985,0,29.88231277,29,5,2019,0,0,1
24986,0,27.20743942,30,5,2019,0,0,1
24987,0,29.04780197,31,5,2019,0,0,1
24988,0,27.19238853,1,6,2019,0,0,1
24989,0,27.65573692,2,6,2019,0,0,1
24990,0,27.58698654,3,6,2019,0,0,1
24991,11.02439976,25.3813839,4,6,2019,0,0,1
24992,0,27.27695847,5,6,2019,0,0,1
24993,0,28.59741211,6,6,2019,0,0,1
24994,0,25.53238106,7,6,2019,0,0,1
24995,22.48204803,25.08650589,8,6,2019,0,0,1
24996,0.145688489,27.18589592,9,6,2019,0,0,1
24997,0,27.62716103,10,6,2019,0,0,1
24998,0,27.6013279,11,6,2019,0,0,1
24999,0,27.87320328,12,6,2019,0,0,1
25000,0,26.77872849,13,6,2019,0,0,1
25001,0,26.48258591,14,6,2019,0,0,1
25002,0,26.99087906,15,6,2019,0,0,1
25003,0,27.66841316,16,6,2019,0,0,1
25004,0,26.66519928,17,6,2019,0,0,1
25005,0,25.81170082,18,6,2019,0,0,1
25006,0,26.52898026,19,6,2019,0,0,1
25007,0,26.26539421,20,6,2019,0,0,1
25008,0,24.55308914,21,6,2019,0,0,1
25009,17.50220871,24.12837029,22,6,2019,0,0,1
25010,0,24.55172729,23,6,2019,0,0,1
25011,2.237885475,23.908041,24,6,2019,0,0,1
25012,17.35185242,23.60891342,25,6,2019,0,0,1
25013,14.18666553,25.3223114,26,6,2019,0,0,1
25014,0,24.82272911,27,6,2019,0,0,1
25015,0,24.86510086,28,6,2019,0,0,1
25016,0,24.3890667,29,6,2019,0,0,1
25017,9.612235069,23.191082,30,6,2019,0,0,1
25018,0,22.86504555,1,7,2019,1,0,0
25019,1.4155159,23.49259377,2,7,2019,1,0,0
25020,0.102219276,23.54380417,3,7,2019,1,0,0
25021,1.698268175,24.6297226,4,7,2019,1,0,0
25022,3.619967699,24.76213074,5,7,2019,1,0,0
25023,3.507038116,23.84505463,6,7,2019,1,0,0
25024,0,24.55823898,7,7,2019,1,0,0
25025,0,23.79660416,8,7,2019,1,0,0
25026,2.755086899,24.50581169,9,7,2019,1,0,0
25027,0.65023452,24.53477669,10,7,2019,1,0,0
25028,1.624201536,24.72486115,11,7,2019,1,0,0
25029,10.50254536,23.30662155,12,7,2019,1,0,0
25030,0.298673332,24.31040192,13,7,2019,1,0,0
25031,0,23.63016701,14,7,2019,1,0,0
25032,6.73608017,24.1001339,15,7,2019,1,0,0
25033,6.576640129,23.82966232,16,7,2019,1,0,0
25034,2.534114838,24.33721542,17,7,2019,1,0,0
25035,0,24.47233582,18,7,2019,1,0,0
25036,5.63946867,23.65764999,19,7,2019,1,0,0
25037,40.1228981,22.31921959,20,7,2019,1,0,0
25038,0,23.63622665,21,7,2019,1,0,0
25039,3.610836506,23.94540787,22,7,2019,1,0,0
25040,0,23.77383995,23,7,2019,1,0,0
25041,0,23.88176346,24,7,2019,1,0,0
25042,0,24.80426025,25,7,2019,1,0,0
25043,19.34075546,23.14025307,26,7,2019,1,0,0
25044,5.91819191,21.68930244,27,7,2019,1,0,0
25045,0.863324881,22.64330101,28,7,2019,1,0,0
25046,5.86453104,22.26382828,29,7,2019,1,0,0
25047,8.026596069,21.90784454,30,7,2019,1,0,0
25048,0.647464991,22.11252975,31,7,2019,1,0,0
25049,11.26281357,22.7628727,1,8,2019,1,0,0
25050,11.98391819,22.05536842,2,8,2019,1,0,0
25051,39.51026917,21.94878769,3,8,2019,1,0,0
25052,6.996275902,22.41104126,4,8,2019,1,0,0
25053,1.915956974,23.11042404,5,8,2019,1,0,0
25054,8.219472885,23.09471703,6,8,2019,1,0,0
25055,2.035057068,22.71689796,7,8,2019,1,0,0
25056,9.569558144,22.93571091,8,8,2019,1,0,0
25057,0,23.07647705,9,8,2019,1,0,0
25058,0,23.52039146,10,8,2019,1,0,0
25059,0.443026483,23.66746902,11,8,2019,1,0,0
25060,0,23.38557434,12,8,2019,1,0,0
25061,2.80563283,23.86149406,13,8,2019,1,0,0
25062,0.977264822,23.44332886,14,8,2019,1,0,0
25063,0.135760605,23.28266907,15,8,2019,1,0,0
25064,0,23.78879929,16,8,2019,1,0,0
25065,0,23.63370132,17,8,2019,1,0,0
25066,0,23.68826675,18,8,2019,1,0,0
25067,1.221092343,23.03032684,19,8,2019,1,0,0
25068,0,23.79907608,20,8,2019,1,0,0
25069,0,23.63474846,21,8,2019,1,0,0
25070,1.255241632,22.61945343,22,8,2019,1,0,0
25071,7.495784283,22.15670776,23,8,2019,1,0,0
25072,0.423163593,22.77211952,24,8,2019,1,0,0
25073,2.650573254,23.04755974,25,8,2019,1,0,0
25074,0,22.96637726,26,8,2019,1,0,0
25075,0,22.76495361,27,8,2019,1,0,0
25076,0,23.38547134,28,8,2019,1,0,0
25077,0,24.06736374,29,8,2019,1,0,0
25078,17.92169952,24.00426865,30,8,2019,1,0,0
25079,19.42720985,22.35272408,31,8,2019,1,0,0
25080,3.497744799,22.03749275,1,9,2019,1,0,0
25081,7.595656872,21.8232193,2,9,2019,1,0,0
25082,11.27199459,22.14990807,3,9,2019,1,0,0
25083,3.999116421,22.66383553,4,9,2019,1,0,0
25084,5.541945457,22.83252335,5,9,2019,1,0,0
25085,1.385842562,22.63811684,6,9,2019,1,0,0
25086,2.244313955,22.64779472,7,9,2019,1,0,0
25087,0,22.84324074,8,9,2019,1,0,0
25088,0,22.79814529,9,9,2019,1,0,0
25089,2.019911289,23.19189453,10,9,2019,1,0,0
25090,0,23.28964806,11,9,2019,1,0,0
25091,1.792539358,22.56770706,12,9,2019,1,0,0
25092,1.478584051,22.55810547,13,9,2019,1,0,0
25093,0,22.68415642,14,9,2019,1,0,0
25094,3.836894751,22.32879257,15,9,2019,1,0,0
25095,7.253717422,23.35720062,16,9,2019,1,0,0
25096,0,22.76707268,17,9,2019,1,0,0
25097,32.10578918,21.73128319,18,9,2019,1,0,0
25098,1.315777302,22.90365982,19,9,2019,1,0,0
25099,6.880922794,22.10324287,20,9,2019,1,0,0
25100,11.27980995,22.77529144,21,9,2019,1,0,0
25101,0,23.25214386,22,9,2019,1,0,0
25102,13.66075802,23.33407021,23,9,2019,1,0,0
25103,10.06249142,22.53491592,24,9,2019,1,0,0
25104,69.7525177,22.54506111,25,9,2019,1,0,0
25105,10.58798122,22.3754425,26,9,2019,1,0,0
25106,49.90985107,21.28964806,27,9,2019,1,0,0
25107,0,22.56708527,28,9,2019,1,0,0
25108,0,23.2499218,29,9,2019,1,0,0
25109,0.782544911,22.39832687,30,9,2019,1,0,0
25110,21.60806084,23.14887047,1,10,2019,1,0,0
25111,0,22.65084457,2,10,2019,1,0,0
25112,0,23.14741516,3,10,2019,1,0,0
25113,0.868867874,22.12396431,4,10,2019,1,0,0
25114,3.827159166,22.26187134,5,10,2019,1,0,0
25115,2.567670822,22.69643211,6,10,2019,1,0,0
25116,30.25917816,22.12481117,7,10,2019,1,0,0
25117,0,22.43607712,8,10,2019,1,0,0
25118,12.65090275,22.83955193,9,10,2019,1,0,0
25119,10.07790565,22.52186203,10,10,2019,1,0,0
25120,7.01943779,21.2663517,11,10,2019,1,0,0
25121,19.47721481,21.65344238,12,10,2019,1,0,0
25122,9.986963272,22.48630524,13,10,2019,1,0,0
25123,4.790049553,22.71858597,14,10,2019,1,0,0
25124,1.445211053,22.22900772,15,10,2019,1,0,0
25125,1.367123604,21.79792786,16,10,2019,1,0,0
25126,1.435612559,21.80008316,17,10,2019,1,0,0
25127,1.852397203,21.76953125,18,10,2019,1,0,0
25128,1.209785461,21.4566555,19,10,2019,1,0,0
25129,2.551898718,21.75126457,20,10,2019,1,0,0
25130,7.959840775,21.80759811,21,10,2019,1,0,0
25131,0.271521211,21.29909515,22,10,2019,1,0,0
25132,12.09340668,21.63604164,23,10,2019,1,0,0
25133,0,21.53426743,24,10,2019,1,0,0
25134,10.72976398,21.36841583,25,10,2019,1,0,0
25135,0,22.19179153,26,10,2019,1,0,0
25136,0.135760605,22.15956497,27,10,2019,1,0,0
25137,0,22.59253693,28,10,2019,1,0,0
25138,2.60819912,22.38589287,29,10,2019,1,0,0
25139,2.922088146,22.02468109,30,10,2019,1,0,0
25140,0,21.45518112,31,10,2019,1,0,0
25141,0,22.17818832,1,11,2019,1,0,0
25142,0,22.35022736,2,11,2019,1,0,0
25143,0,21.26154709,3,11,2019,1,0,0
25144,0,21.47270203,4,11,2019,1,0,0
25145,0,20.96643257,5,11,2019,1,0,0
25146,0,21.11865425,6,11,2019,1,0,0
25147,0,21.16222763,7,11,2019,1,0,0
25148,0,21.71411514,8,11,2019,1,0,0
25149,0,20.54402161,9,11,2019,1,0,0
25150,0,19.46614456,10,11,2019,1,0,0
25151,0,19.14979362,11,11,2019,1,0,0
25152,0,19.75776482,12,11,2019,1,0,0
25153,0,18.66254616,13,11,2019,1,0,0
25154,0,19.06131554,14,11,2019,1,0,0
25155,0,19.74535561,15,11,2019,1,0,0
25156,0,19.92750168,16,11,2019,1,0,0
25157,0,19.41024208,17,11,2019,1,0,0
25158,0,18.90195656,18,11,2019,1,0,0
25159,0,19.69992828,19,11,2019,1,0,0
25160,0,19.79568291,20,11,2019,1,0,0
25161,0,19.36213303,21,11,2019,1,0,0
25162,0,18.75402069,22,11,2019,1,0,0
25163,0,17.85249901,23,11,2019,1,0,0
25164,0,16.28325272,24,11,2019,1,0,0
25165,0,17.60895157,25,11,2019,1,0,0
25166,0,18.23635101,26,11,2019,1,0,0
25167,0,18.24001884,27,11,2019,1,0,0
25168,0,18.76141357,28,11,2019,1,0,0
25169,0,19.62438011,29,11,2019,1,0,0
25170,0,19.61624336,30,11,2019,1,0,0
25171,0,19.75750732,1,12,2019,0,1,0
25172,0,20.95187378,2,12,2019,0,1,0
25173,2.807710171,19.73214912,3,12,2019,0,1,0
25174,0,19.51494789,4,12,2019,0,1,0
25175,0,18.08433723,5,12,2019,0,1,0
25176,0,17.0875721,6,12,2019,0,1,0
25177,0,16.08712959,7,12,2019,0,1,0
25178,0,16.86809158,8,12,2019,0,1,0
25179,0,18.44900322,9,12,2019,0,1,0
25180,0,18.56829262,10,12,2019,0,1,0
25181,0,17.70716667,11,12,2019,0,1,0
25182,0,17.62170601,12,12,2019,0,1,0
25183,0,18.62917137,13,12,2019,0,1,0
25184,0,19.34435654,14,12,2019,0,1,0
25185,0,18.54794884,15,12,2019,0,1,0
25186,0,18.27876091,16,12,2019,0,1,0
25187,0,17.37040901,17,12,2019,0,1,0
25188,0,17.82230568,18,12,2019,0,1,0
25189,0,17.77164268,19,12,2019,0,1,0
25190,0,16.98372459,20,12,2019,0,1,0
25191,0,17.95194244,21,12,2019,0,1,0
25192,0,18.0957222,22,12,2019,0,1,0
25193,0,17.76473618,23,12,2019,0,1,0
25194,0,17.37044334,24,12,2019,0,1,0
25195,0,18.92451096,25,12,2019,0,1,0
25196,0,19.94193077,26,12,2019,0,1,0
25197,0,18.16331482,27,12,2019,0,1,0
25198,0,16.53891563,28,12,2019,0,1,0
25199,0,15.16778755,29,12,2019,0,1,0
25200,0,16.17101097,30,12,2019,0,1,0
25201,0,18.16786003,31,12,2019,0,1,0
25202,0.693835795,18.4684906,1,1,2020,0,1,0
25203,0.734553158,19.05088043,2,1,2020,0,1,0
25204,1.028374434,19.03774643,3,1,2020,0,1,0
25205,0,18.11186028,4,1,2020,0,1,0
25206,0,17.38160706,5,1,2020,0,1,0
25207,0,16.86549187,6,1,2020,0,1,0
25208,0,19.00568581,7,1,2020,0,1,0
25209,0,19.61757278,8,1,2020,0,1,0
25210,0,18.9697876,9,1,2020,0,1,0
25211,0,18.1944561,10,1,2020,0,1,0
25212,0,16.53169632,11,1,2020,0,1,0
25213,0,15.56378746,12,1,2020,0,1,0
25214,0,14.4173584,13,1,2020,0,1,0
25215,0,15.71192169,14,1,2020,0,1,0
25216,0,16.48342514,15,1,2020,0,1,0
25217,0,16.70758438,16,1,2020,0,1,0
25218,0,17.3847599,17,1,2020,0,1,0
25219,0,18.76087189,18,1,2020,0,1,0
25220,0,18.89888763,19,1,2020,0,1,0
25221,0,18.90294838,20,1,2020,0,1,0
25222,0,18.85886192,21,1,2020,0,1,0
25223,0,18.49000168,22,1,2020,0,1,0
25224,0,17.70618248,23,1,2020,0,1,0
25225,0,16.94669914,24,1,2020,0,1,0
25226,0,17.32225037,25,1,2020,0,1,0
25227,0,17.81249428,26,1,2020,0,1,0
25228,0,17.44286346,27,1,2020,0,1,0
25229,0,19.32927704,28,1,2020,0,1,0
25230,0,19.61659622,29,1,2020,0,1,0
25231,0,18.45569992,30,1,2020,0,1,0
25232,0,17.84283066,31,1,2020,0,1,0
25233,0,18.94639015,1,2,2020,0,1,0
25234,0,19.02504349,2,2,2020,0,1,0
25235,0,18.92210197,3,2,2020,0,1,0
25236,0,19.13077545,4,2,2020,0,1,0
25237,0,19.19070625,5,2,2020,0,1,0
25238,0,18.896492,6,2,2020,0,1,0
25239,0,19.66008949,7,2,2020,0,1,0
25240,0.271521211,20.11510658,8,2,2020,0,1,0
25241,5.729097366,18.41339684,9,2,2020,0,1,0
25242,0.357767463,17.90413666,10,2,2020,0,1,0
25243,0,18.81837273,11,2,2020,0,1,0
25244,0,18.93074989,12,2,2020,0,1,0
25245,0,17.49713326,13,2,2020,0,1,0
25246,0,16.38889313,14,2,2020,0,1,0
25247,0,16.60119438,15,2,2020,0,1,0
25248,0,18.03210449,16,2,2020,0,1,0
25249,0,17.4442482,17,2,2020,0,1,0
25250,0,16.75185394,18,2,2020,0,1,0
25251,0,17.03953743,19,2,2020,0,1,0
25252,0,19.22747421,20,2,2020,0,1,0
25253,0,18.55212402,21,2,2020,0,1,0
25254,0,18.20457458,22,2,2020,0,1,0
25255,0,18.63201141,23,2,2020,0,1,0
25256,0,19.77102661,24,2,2020,0,1,0
25257,0,20.06341362,25,2,2020,0,1,0
25258,0,19.01408768,26,2,2020,0,1,0
25259,0,18.27808762,27,2,2020,0,1,0
25260,0,19.42157364,28,2,2020,0,1,0
25261,0,19.60564613,29,2,2020,0,1,0
25262,0,20.3008194,1,3,2020,0,0,1
25263,0,20.58193207,2,3,2020,0,0,1
25264,0,20.29444504,3,3,2020,0,0,1
25265,0,22.33738327,4,3,2020,0,0,1
25266,0,20.24640083,5,3,2020,0,0,1
25267,0,21.7520752,6,3,2020,0,0,1
25268,0,22.34816551,7,3,2020,0,0,1
25269,0,22.58756447,8,3,2020,0,0,1
25270,1.648213983,22.29431152,9,3,2020,0,0,1
25271,0,22.11381149,10,3,2020,0,0,1
25272,0,22.75217438,11,3,2020,0,0,1
25273,0,22.73465157,12,3,2020,0,0,1
25274,0,23.09621429,13,3,2020,0,0,1
25275,0,22.11803055,14,3,2020,0,0,1
25276,0,22.08322716,15,3,2020,0,0,1
25277,0,22.25773621,16,3,2020,0,0,1
25278,0,22.58966446,17,3,2020,0,0,1
25279,0,22.82443237,18,3,2020,0,0,1
25280,0,22.54846764,19,3,2020,0,0,1
25281,5.844509602,21.97628975,20,3,2020,0,0,1
25282,0.479004979,21.9494915,21,3,2020,0,0,1
25283,0,21.10080147,22,3,2020,0,0,1
25284,0,22.03718185,23,3,2020,0,0,1
25285,0,22.89252281,24,3,2020,0,0,1
25286,0,22.8056469,25,3,2020,0,0,1
25287,0,22.23278046,26,3,2020,0,0,1
25288,0,22.26663971,27,3,2020,0,0,1
25289,0,22.32400513,28,3,2020,0,0,1
25290,0,23.63068962,29,3,2020,0,0,1
25291,0,23.21723938,30,3,2020,0,0,1
25292,0,23.28315353,31,3,2020,0,0,1
25293,0,24.48051834,1,4,2020,0,0,1
25294,0,25.07665634,2,4,2020,0,0,1
25295,0,25.96557617,3,4,2020,0,0,1
25296,0,24.9328537,4,4,2020,0,0,1
25297,0,23.99099159,5,4,2020,0,0,1
25298,0,25.51430893,6,4,2020,0,0,1
25299,0,24.61469078,7,4,2020,0,0,1
25300,0.143701494,22.99830627,8,4,2020,0,0,1
25301,6.054695129,24.89882469,9,4,2020,0,0,1
25302,7.589583874,21.5013485,10,4,2020,0,0,1
25303,0,23.52643967,11,4,2020,0,0,1
25304,0,23.57961273,12,4,2020,0,0,1
25305,0,24.61403847,13,4,2020,0,0,1
25306,0,24.43048859,14,4,2020,0,0,1
25307,0,25.18824196,15,4,2020,0,0,1
25308,0,25.05254364,16,4,2020,0,0,1
25309,0,25.49670792,17,4,2020,0,0,1
25310,0,25.35459709,18,4,2020,0,0,1
25311,0,25.09050369,19,4,2020,0,0,1
25312,0,25.45310974,20,4,2020,0,0,1
25313,3.362662077,23.70072174,21,4,2020,0,0,1
25314,0,25.08760834,22,4,2020,0,0,1
25315,2.986733437,25.9246769,23,4,2020,0,0,1
25316,0,26.51456261,24,4,2020,0,0,1
25317,0.204438552,26.75406075,25,4,2020,0,0,1
25318,0,26.21693993,26,4,2020,0,0,1
25319,1.636812925,25.80294609,27,4,2020,0,0,1
25320,0,25.17571831,28,4,2020,0,0,1
25321,0.459986687,23.89939308,29,4,2020,0,0,1
25322,0,25.1198082,30,4,2020,0,0,1
25323,0,25.68895721,1,5,2020,0,0,1
25324,1.716219783,25.28342247,2,5,2020,0,0,1
25325,0,26.23358917,3,5,2020,0,0,1
25326,0,26.61597824,4,5,2020,0,0,1
25327,0,26.70520782,5,5,2020,0,0,1
25328,0,27.60711861,6,5,2020,0,0,1
25329,2.160761833,26.89583588,7,5,2020,0,0,1
25330,1.59028101,26.30622673,8,5,2020,0,0,1
25331,0,26.90547752,9,5,2020,0,0,1
25332,0.380129695,25.53989983,10,5,2020,0,0,1
25333,0,24.51721382,11,5,2020,0,0,1
25334,0,25.69483185,12,5,2020,0,0,1
25335,0.56220603,26.53322792,13,5,2020,0,0,1
25336,0,26.14451027,14,5,2020,0,0,1
25337,0,27.39165306,15,5,2020,0,0,1
25338,0,26.46325493,16,5,2020,0,0,1
25339,6.424809933,26.20086288,17,5,2020,0,0,1
25340,0,26.61719131,18,5,2020,0,0,1
25341,0.516864181,27.07394218,19,5,2020,0,0,1
25342,0,27.16408539,20,5,2020,0,0,1
25343,0,26.67416573,21,5,2020,0,0,1
25344,0,26.01539993,22,5,2020,0,0,1
25345,0,28.39885139,23,5,2020,0,0,1
25346,0,28.44223404,24,5,2020,0,0,1
25347,0,28.87240982,25,5,2020,0,0,1
25348,0.516864181,29.21614265,26,5,2020,0,0,1
25349,0,29.46332169,27,5,2020,0,0,1
25350,0,28.98028374,28,5,2020,0,0,1
25351,0,29.01352692,29,5,2020,0,0,1
25352,0.56220603,25.72587967,30,5,2020,0,0,1
25353,0.147675499,28.18723679,31,5,2020,0,0,1
25354,18.82047081,23.37927246,1,6,2020,0,0,1
25355,4.83797121,23.3892765,2,6,2020,0,0,1
25356,0.437522739,24.43262863,3,6,2020,0,0,1
25357,0,24.82046509,4,6,2020,0,0,1
25358,0.766644537,24.90153313,5,6,2020,0,0,1
25359,1.868119478,25.87206268,6,6,2020,0,0,1
25360,0,26.51732063,7,6,2020,0,0,1
25361,0,26.63216972,8,6,2020,0,0,1
25362,0,26.7506218,9,6,2020,0,0,1
25363,13.0287075,24.93387222,10,6,2020,0,0,1
25364,37.08485413,22.85633659,11,6,2020,0,0,1
25365,17.33453751,22.67834663,12,6,2020,0,0,1
25366,0,23.4701519,13,6,2020,0,0,1
25367,0,24.00713539,14,6,2020,0,0,1
25368,0.985460877,24.5426693,15,6,2020,0,0,1
25369,4.83864069,24.22345734,16,6,2020,0,0,1
25370,10.38846302,23.28059196,17,6,2020,0,0,1
25371,0,23.09760094,18,6,2020,0,0,1
25372,12.5685873,23.16932297,19,6,2020,0,0,1
25373,0,24.49783897,20,6,2020,0,0,1
25374,3.317056417,23.72205353,21,6,2020,0,0,1
25375,0,24.53190041,22,6,2020,0,0,1
25376,0,23.60492134,23,6,2020,0,0,1
25377,0,24.76595688,24,6,2020,0,0,1
25378,4.299091816,24.95415306,25,6,2020,0,0,1
25379,0,24.79666519,26,6,2020,0,0,1
25380,0,24.86062431,27,6,2020,0,0,1
25381,13.295928,22.90061378,28,6,2020,0,0,1
25382,0.766407967,24.05847359,29,6,2020,0,0,1
25383,0.829175413,23.99582672,30,6,2020,0,0,1
25384,0,23.63800049,1,7,2020,1,0,0
25385,2.61557126,23.69598961,2,7,2020,1,0,0
25386,7.102583408,23.50566673,3,7,2020,1,0,0
25387,6.505749702,22.69719696,4,7,2020,1,0,0
25388,0.647464991,22.75855064,5,7,2020,1,0,0
25389,2.315485001,22.26989937,6,7,2020,1,0,0
25390,0,23.77521706,7,7,2020,1,0,0
25391,0,23.45365143,8,7,2020,1,0,0
25392,3.948992729,23.20109367,9,7,2020,1,0,0
25393,0.604717195,22.35513306,10,7,2020,1,0,0
25394,1.210348964,23.11952782,11,7,2020,1,0,0
25395,6.60160923,23.71364784,12,7,2020,1,0,0
25396,0,23.85894585,13,7,2020,1,0,0
25397,9.322405815,23.05381012,14,7,2020,1,0,0
25398,5.163699627,22.70713806,15,7,2020,1,0,0
25399,18.90916061,21.98991966,16,7,2020,1,0,0
25400,0,22.34733009,17,7,2020,1,0,0
25401,0.323732495,22.93564224,18,7,2020,1,0,0
25402,0,23.69393349,19,7,2020,1,0,0
25403,7.56537056,23.08406639,20,7,2020,1,0,0
25404,0.499789536,22.73594093,21,7,2020,1,0,0
25405,0,24.23132515,22,7,2020,1,0,0
25406,7.899949074,22.56580353,23,7,2020,1,0,0
25407,11.90754509,22.58585167,24,7,2020,1,0,0
25408,0.732243717,22.50123405,25,7,2020,1,0,0
25409,15.73309231,22.95452499,26,7,2020,1,0,0
25410,0,23.26655769,27,7,2020,1,0,0
25411,0,24.65360641,28,7,2020,1,0,0
25412,6.571624279,22.8054409,29,7,2020,1,0,0
25413,7.282224655,23.56111717,30,7,2020,1,0,0
25414,0.817517579,23.97236061,31,7,2020,1,0,0
25415,6.297609806,24.07248688,1,8,2020,1,0,0
25416,11.21148205,23.60071182,2,8,2020,1,0,0
25417,19.37375641,23.15996552,3,8,2020,1,0,0
25418,0,23.3693924,4,8,2020,1,0,0
25419,0,23.15760422,5,8,2020,1,0,0
25420,2.436329842,23.24780846,6,8,2020,1,0,0
25421,1.603512168,23.84669876,7,8,2020,1,0,0
25422,0,24.05978394,8,8,2020,1,0,0
25423,0,23.85712624,9,8,2020,1,0,0
25424,13.51746559,22.18132782,10,8,2020,1,0,0
25425,3.267650366,22.31968307,11,8,2020,1,0,0
25426,0,23.23147964,12,8,2020,1,0,0
25427,10.01970863,22.1574192,13,8,2020,1,0,0
25428,37.9947319,21.38879013,14,8,2020,1,0,0
25429,28.4493618,21.61950684,15,8,2020,1,0,0
25430,35.63981247,21.62888336,16,8,2020,1,0,0
25431,23.50122452,21.83264732,17,8,2020,1,0,0
25432,2.887005091,22.34625816,18,8,2020,1,0,0
25433,8.835780144,22.50935745,19,8,2020,1,0,0
25434,34.63089752,22.0267849,20,8,2020,1,0,0
25435,19.57352448,21.94333267,21,8,2020,1,0,0
25436,0.834828854,22.73493767,22,8,2020,1,0,0
25437,0,23.35404015,23,8,2020,1,0,0
25438,2.228004217,22.55072594,24,8,2020,1,0,0
25439,0,23.32202148,25,8,2020,1,0,0
25440,0,23.77902603,26,8,2020,1,0,0
25441,9.116077423,23.01802063,27,8,2020,1,0,0
25442,5.156804562,22.62845612,28,8,2020,1,0,0
25443,0.714547634,22.99281693,29,8,2020,1,0,0
