id,Date,Rain,Temp Max,Temp Min
10148,14-10-1978,0.0,33.18999863,19.46999931
10149,15-10-1978,0.0,31.79999924,18.64999962
10150,16-10-1978,0.0,31.54999924,19.81999969
10151,17-10-1978,0.0,31.75,21.13999939
10152,18-10-1978,4.713730335,31.76000023,22.71999931
10153,19-10-1978,0.0,31.61000061,22.31999969
10154,20-10-1978,0.0,31.88999939,22.77000046
10155,21-10-1978,7.72085762,31.72999954,21.78000069
10156,22-10-1978,1.132807612,30.46999931,21.35000038
10157,23-10-1978,6.507381916,30.92000008,20.68000031
10158,24-10-1978,0.0,30.60000038,18.5
10159,25-10-1978,0.0,30.84000015,19.15999985
10160,26-10-1978,0.0,31.04999924,20.11000061
10161,27-10-1978,0.0,30.95000076,18.97999954
10162,28-10-1978,0.0,30.80999947,19.55999947
10163,29-10-1978,0.0,31.04000092,21.25
10164,30-10-1978,0.449513197,31.77000046,22.52000046
10165,31-10-1978,0.0,30.85000038,21.54999924
10166,11-01-1978,15.74525928,29.61000061,21.20000076
10167,11-02-1978,3.136491537,28.09000015,20.81999969
10168,11-03-1978,0.0,29.01000023,21.10000038
10169,11-04-1978,0.0,30.12999916,21.13999939
10170,11-05-1978,8.765730858,30.34000015,21.55999947
10171,11-06-1978,0.521651208,29.73999977,21.81999969
10172,11-07-1978,4.797046185,27.55999947,21.09000015
10173,11-08-1978,5.810018063,28.88999939,22.04999924
10174,11-09-1978,0.0,30.12999916,20.92000008
10175,11-10-1978,0.0,31.39999962,20.62000084
10176,11-11-1978,0.0,32.68999863,21.15999985
10177,11-12-1978,7.137073994,32.63000107,22.63999939
10178,13-11-1978,0.0,31.18000031,21.40999985
10179,14-11-1978,0.0,31.87000084,21.45000076
10180,15-11-1978,0.0,31.82999992,21.04000092
10181,16-11-1978,0.0,31.89999962,21.0
10182,17-11-1978,0.0,31.72999954,20.48999977
10183,18-11-1978,0.0,31.86000061,17.43000031
10184,19-11-1978,0.0,29.78000069,17.03000069
10185,20-11-1978,0.0,30.63999939,17.04999924
10186,21-11-1978,0.0,32.0,18.03000069
10187,22-11-1978,0.0,32.27999878,17.97999954
10188,23-11-1978,0.0,32.04999924,16.84000015
10189,24-11-1978,0.0,31.11000061,16.86000061
10190,25-11-1978,0.0,29.92000008,17.82999992
10191,26-11-1978,0.0,28.84000015,19.61000061
10192,27-11-1978,0.0,29.95000076,21.28000069
10193,28-11-1978,0.0,29.43000031,20.40999985
10194,29-11-1978,0.0,30.92000008,18.52000046
10195,30-11-1978,0.0,30.38999939,19.29999924
10196,12-01-1978,0.0,30.09000015,18.40999985
10197,12-02-1978,0.0,30.12000084,18.72999954
10198,12-03-1978,0.0,29.44000053,18.30999947
10199,12-04-1978,0.0,29.12000084,18.05999947
10200,12-05-1978,0.0,29.18000031,18.15999985
10201,12-06-1978,0.0,29.42000008,16.77000046
10202,12-07-1978,0.0,28.53000069,15.56999969
10203,12-08-1978,0.0,28.80999947,17.13999939
10204,12-09-1978,0.0,29.47999954,17.54999924
10205,12-10-1978,0.0,29.68000031,16.87000084
10206,12-11-1978,0.0,28.81999969,15.34000015
10207,12-12-1978,0.0,27.92000008,14.97999954
10208,13-12-1978,0.0,27.28000069,15.48999977
10209,14-12-1978,0.0,26.85000038,14.78999996
10210,15-12-1978,0.0,28.5,15.14000034
10211,16-12-1978,0.0,28.30999947,15.05000019
10212,17-12-1978,0.0,28.79999924,16.06999969
10213,18-12-1978,0.0,29.05999947,15.82999992
10214,19-12-1978,0.0,28.97999954,15.78999996
10215,20-12-1978,0.0,28.95999908,14.10000038
10216,21-12-1978,0.0,27.88999939,13.28999996
10217,22-12-1978,0.0,27.57999992,15.38000011
10218,23-12-1978,0.0,27.29000092,16.22999954
10219,24-12-1978,0.0,28.82999992,16.17000008
10220,25-12-1978,0.0,28.61000061,16.02000046
10221,26-12-1978,0.0,28.87999916,18.22999954
10222,27-12-1978,0.0,27.42000008,17.45000076
10223,28-12-1978,0.0,28.85000038,17.14999962
10224,29-12-1978,0.0,27.15999985,18.07999992
10225,30-12-1978,0.0,27.44000053,17.25
10226,31-12-1978,0.0,29.12999916,17.97999954
10227,01-01-1979,0.0,28.11000061,17.71999931
10228,01-02-1979,0.0,29.71999931,17.20000076
10229,01-03-1979,0.0,29.65999985,16.89999962
10230,01-04-1979,0.0,29.82999992,17.29999924
10231,01-05-1979,0.0,30.51000023,17.73999977
10232,01-06-1979,0.0,29.80999947,17.73999977
10233,01-07-1979,0.0,29.48999977,16.72999954
10234,01-08-1979,0.0,29.43000031,16.17000008
10235,01-09-1979,0.0,29.09000015,15.22999954
10236,01-10-1979,0.0,29.82999992,15.19999981
10237,01-11-1979,0.0,30.28000069,15.84000015
10238,01-12-1979,0.0,28.80999947,15.19999981
10239,13-01-1979,0.0,29.55999947,15.53999996
10240,14-01-1979,0.0,29.75,16.45000076
10241,15-01-1979,0.0,29.80999947,16.69000053
10242,16-01-1979,0.0,30.18000031,17.07999992
10243,17-01-1979,0.0,29.60000038,17.04999924
10244,18-01-1979,0.0,30.18000031,17.04000092
10245,19-01-1979,0.0,29.79000092,19.21999931
10246,20-01-1979,0.0,30.56999969,19.68000031
10247,21-01-1979,0.0,30.40999985,19.45999908
10248,22-01-1979,0.0,30.40999985,19.27000046
10249,23-01-1979,0.0,30.20000076,17.43000031
10250,24-01-1979,0.0,30.06999969,18.94000053
10251,25-01-1979,0.0,30.52000046,18.75
10252,26-01-1979,0.0,30.64999962,17.82999992
10253,27-01-1979,0.0,31.37999916,18.36000061
10254,28-01-1979,0.0,31.62999916,18.45000076
10255,29-01-1979,0.0,32.08000183,19.40999985
10256,30-01-1979,0.0,31.88999939,19.18000031
10257,31-01-1979,0.0,32.38000107,19.37999916
10258,02-01-1979,0.0,32.58000183,19.90999985
10259,02-02-1979,0.0,32.13000107,17.97999954
10260,02-03-1979,0.0,29.87999916,17.37000084
10261,02-04-1979,0.0,28.79000092,16.94000053
10262,02-05-1979,0.0,31.15999985,19.37999916
10263,02-06-1979,0.0,28.09000015,19.40999985
10264,02-07-1979,0.0,31.45999908,19.89999962
10265,02-08-1979,0.0,31.36000061,19.46999931
10266,02-09-1979,0.0,30.96999931,19.47999954
10267,02-10-1979,0.0,31.78000069,19.80999947
10268,02-11-1979,0.0,31.98999977,19.30999947
10269,02-12-1979,0.0,31.38999939,20.12999916
10270,13-02-1979,0.1459793,28.57999992,19.22999954
10271,14-02-1979,35.91884613,30.57999992,19.95000076
10272,15-02-1979,0.0,31.04999924,20.40999985
10273,16-02-1979,0.0,30.52000046,19.10000038
10274,17-02-1979,0.0,30.78000069,18.79999924
10275,18-02-1979,0.0,31.62999916,18.78000069
10276,19-02-1979,0.0,32.54999924,21.34000015
10277,20-02-1979,15.49344826,30.73999977,20.21999931
10278,21-02-1979,0.0,32.56000137,19.77000046
10279,22-02-1979,0.0,32.93999863,18.78000069
10280,23-02-1979,0.0,33.77000046,20.01000023
10281,24-02-1979,0.0,34.38999939,20.18000031
10282,25-02-1979,0.0,34.68000031,19.43000031
10283,26-02-1979,0.0,32.52999878,19.14999962
10284,27-02-1979,0.0,31.94000053,19.11000061
10285,28-02-1979,0.0,31.70999908,19.65999985
10286,03-01-1979,0.0,30.42000008,20.07999992
10287,03-02-1979,0.0,31.11000061,18.93000031
10288,03-03-1979,0.0,31.22999954,18.37000084
10289,03-04-1979,0.0,31.90999985,19.29999924
10290,03-05-1979,0.0,33.27000046,18.56999969
10291,03-06-1979,0.0,34.77999878,19.29999924
10292,03-07-1979,0.0,35.63999939,20.30999947
10293,03-08-1979,0.0,36.22999954,21.89999962
10294,03-09-1979,0.0,35.81999969,19.40999985
10295,03-10-1979,0.0,33.27999878,15.89000034
10296,03-11-1979,0.0,32.15999985,15.90999985
10297,03-12-1979,0.0,33.20000076,17.02000046
10298,13-03-1979,0.0,35.45999908,18.81999969
10299,14-03-1979,0.0,36.06999969,18.95000076
10300,15-03-1979,0.0,36.93999863,19.45000076
10301,16-03-1979,0.0,37.54000092,21.88999939
10302,17-03-1979,0.0,38.06999969,22.35000038
10303,18-03-1979,0.0,37.95999908,22.78000069
10304,19-03-1979,0.0,38.06999969,22.93000031
10305,20-03-1979,0.0,38.45000076,23.23999977
10306,21-03-1979,0.0,37.81000137,22.61000061
10307,22-03-1979,0.0,37.68000031,22.73999977
10308,23-03-1979,0.0,37.83000183,22.15999985
10309,24-03-1979,0.0,37.11999893,22.30999947
10310,25-03-1979,0.0,37.33000183,22.5
10311,26-03-1979,0.0,36.63999939,23.38999939
10312,27-03-1979,0.0,36.93000031,22.55999947
10313,28-03-1979,0.0,38.47000122,22.76000023
10314,29-03-1979,0.0,39.04999924,23.36000061
10315,30-03-1979,0.0,39.15000153,23.85000038
10316,31-03-1979,0.0,39.49000168,23.23999977
10317,04-01-1979,0.0,38.65000153,24.11000061
10318,04-02-1979,0.0,38.86000061,24.12000084
10319,04-03-1979,0.0,39.68999863,24.56999969
10320,04-04-1979,0.0,39.34999847,25.68000031
10321,04-05-1979,0.0,40.75,25.5
10322,04-06-1979,0.0,38.58000183,24.02000046
10323,04-07-1979,0.0,39.15000153,23.29000092
10324,04-08-1979,0.0,39.66999817,22.43000031
10325,04-09-1979,0.0,39.68999863,22.44000053
10326,04-10-1979,0.0,40.31999969,23.79000092
10327,04-11-1979,0.0,40.38000107,24.84000015
10328,04-12-1979,0.0,40.27999878,25.59000015
10329,13-04-1979,0.0,40.25999832,25.04000092
10330,14-04-1979,0.0,39.08000183,24.73999977
10331,15-04-1979,0.0,38.68000031,25.39999962
10332,16-04-1979,7.969847679,38.70999908,24.30999947
10333,17-04-1979,0.0,37.72000122,24.17000008
10334,18-04-1979,0.0,35.02000046,23.13999939
10335,19-04-1979,0.0,38.11999893,25.34000015
10336,20-04-1979,0.0,39.38000107,25.60000038
10337,21-04-1979,0.0,40.41999817,26.69000053
10338,22-04-1979,0.0,40.81999969,26.42000008
10339,23-04-1979,0.0,41.29000092,24.57999992
10340,24-04-1979,0.0,40.43000031,24.39999962
10341,25-04-1979,0.0,40.52999878,24.75
10342,26-04-1979,0.0,40.45000076,25.62999916
10343,27-04-1979,0.0,40.63999939,25.90999985
10344,28-04-1979,0.0,41.22000122,26.45000076
10345,29-04-1979,0.0,41.72000122,27.13999939
10346,30-04-1979,0.0,42.16999817,27.29000092
10347,05-01-1979,0.0,41.84999847,26.82999992
10348,05-02-1979,0.0,41.31000137,26.97999954
10349,05-03-1979,0.0,41.74000168,28.0
10350,05-04-1979,0.0,42.11000061,27.77000046
10351,05-05-1979,0.0,41.93999863,27.38999939
10352,05-06-1979,0.0,42.34000015,26.26000023
10353,05-07-1979,0.0,42.29000092,26.52000046
10354,05-08-1979,0.0,41.99000168,26.54999924
10355,05-09-1979,0.0,41.33000183,26.05999947
10356,05-10-1979,0.0,41.70999908,26.90999985
10357,05-11-1979,0.0,42.15999985,27.79000092
10358,05-12-1979,0.0,39.20999908,28.29000092
10359,13-05-1979,12.42678261,34.75,22.17000008
10360,14-05-1979,37.36024475,30.97999954,21.85000038
10361,15-05-1979,1.230068684,26.29000092,20.93000031
10362,16-05-1979,0.0,30.17000008,22.36000061
10363,17-05-1979,0.0,35.75,24.05999947
10364,18-05-1979,0.0,38.0,25.45999908
10365,19-05-1979,0.0,39.43000031,25.36000061
10366,20-05-1979,0.0,40.36999893,26.75
10367,21-05-1979,0.0,40.20000076,26.53000069
10368,22-05-1979,0.0,39.41999817,26.03000069
10369,23-05-1979,0.0,39.40000153,27.39999962
10370,24-05-1979,0.0,38.88999939,27.18000031
10371,25-05-1979,1.81768465,40.06000137,25.65999985
10372,26-05-1979,0.0,39.52000046,25.96999931
10373,27-05-1979,0.0,39.27999878,26.11000061
10374,28-05-1979,0.0,39.99000168,27.04999924
10375,29-05-1979,2.484623194,40.49000168,25.65999985
10376,30-05-1979,0.0,37.09000015,25.89999962
10377,31-05-1979,0.0,40.13999939,25.90999985
10378,06-01-1979,0.189773083,39.66999817,25.85000038
10379,06-02-1979,0.0,38.61999893,26.97999954
10380,06-03-1979,1.128777623,40.09000015,27.54999924
10381,06-04-1979,0.0,41.52999878,28.29000092
10382,06-05-1979,0.0,42.63000107,27.37999916
10383,06-06-1979,0.0,42.41999817,28.04999924
10384,06-07-1979,0.0,42.86999893,28.60000038
10385,06-08-1979,0.0,43.0,28.64999962
10386,06-09-1979,0.0,42.36000061,28.60000038
10387,06-10-1979,0.0,40.43999863,25.07999992
10388,06-11-1979,0.0,37.86000061,27.03000069
10389,06-12-1979,0.0,41.20999908,26.97999954
10390,13-06-1979,0.0,39.09999847,27.11000061
10391,14-06-1979,0.0,40.29999924,28.81999969
10392,15-06-1979,0.0,39.54999924,26.85000038
10393,16-06-1979,0.0,39.72999954,26.81999969
10394,17-06-1979,0.0,38.16999817,26.95000076
10395,18-06-1979,0.0,37.75,25.64999962
10396,19-06-1979,0.0,37.13999939,25.43000031
10397,20-06-1979,0.0,37.18000031,24.43000031
10398,21-06-1979,0.0,36.74000168,24.20000076
10399,22-06-1979,1.551151156,33.43000031,23.67000008
10400,23-06-1979,6.463820934,32.95999908,22.98999977
10401,24-06-1979,34.65726089,28.90999985,22.09000015
10402,25-06-1979,13.06568623,26.36000061,22.15999985
10403,26-06-1979,3.24303031,25.52000046,22.26000023
10404,27-06-1979,0.843764484,30.44000053,23.59000015
10405,28-06-1979,0.0,33.13000107,24.18000031
10406,29-06-1979,0.0,33.54999924,24.25
10407,30-06-1979,0.0,33.31999969,24.57999992
10408,07-01-1979,0.0,33.72000122,24.48999977
10409,07-02-1979,0.0,31.86000061,24.17000008
10410,07-03-1979,0.0,34.77000046,24.27000046
10411,07-04-1979,0.0,34.47999954,24.37000084
10412,07-05-1979,0.299675465,34.38999939,23.79999924
10413,07-06-1979,2.854526997,34.77999878,24.17000008
10414,07-07-1979,0.908842325,35.02000046,24.44000053
10415,07-08-1979,0.0,34.36000061,23.76000023
10416,07-09-1979,0.499459147,30.04999924,23.29999924
10417,07-10-1979,0.306556523,30.86000061,23.27000046
10418,07-11-1979,0.0,32.08000183,23.55999947
10419,07-12-1979,0.0,33.90000153,23.84000015
10420,13-07-1979,0.0,33.45000076,24.22999954
10421,14-07-1979,0.17517516,32.09999847,23.87000084
10422,15-07-1979,0.0,31.34000015,23.42000008
10423,16-07-1979,1.287592888,33.68000031,23.40999985
10424,17-07-1979,0.0,33.86999893,23.95000076
10425,18-07-1979,0.0,34.34999847,24.45000076
10426,19-07-1979,0.0,34.11999893,24.45999908
10427,20-07-1979,0.0,33.95000076,24.87999916
10428,21-07-1979,0.0,32.63000107,24.38999939
10429,22-07-1979,2.806984901,34.20000076,24.82999992
10430,23-07-1979,52.91830444,34.18999863,24.29000092
10431,24-07-1979,14.271595,34.86999893,22.51000023
10432,25-07-1979,8.106669426,33.0,23.55999947
10433,26-07-1979,4.111047268,33.56999969,23.56999969
10434,27-07-1979,0.0,33.47999954,23.61000061
10435,28-07-1979,2.977998495,33.49000168,23.70000076
10436,29-07-1979,3.46285367,30.63999939,21.94000053
10437,30-07-1979,2.182632923,27.34000015,22.20999908
10438,31-07-1979,0.0,28.68000031,22.63999939
10439,08-01-1979,13.98012733,31.71999931,22.89999962
10440,08-02-1979,28.49741936,30.46999931,22.73999977
10441,08-03-1979,16.24124527,27.40999985,21.97999954
10442,08-04-1979,3.067183256,25.32999992,21.96999931
10443,08-05-1979,0.0,27.94000053,22.89999962
10444,08-06-1979,0.35035032,30.81999969,22.62000084
10445,08-07-1979,0.364948243,30.73999977,22.54000092
10446,08-08-1979,0.0,29.32999992,22.81999969
10447,08-09-1979,0.0,29.09000015,22.87000084
10448,08-10-1979,0.0,29.28000069,22.95000076
10449,08-11-1979,0.0,31.46999931,23.07999992
10450,08-12-1979,0.0,32.02000046,22.56999969
10451,13-08-1979,0.0,32.29999924,23.35000038
10452,14-08-1979,0.0,32.16999817,22.5
10453,15-08-1979,0.0,32.56000137,22.98999977
10454,16-08-1979,0.0,32.45000076,22.98999977
10455,17-08-1979,4.280976295,31.26000023,22.75
10456,18-08-1979,3.046931028,31.22999954,22.59000015
10457,19-08-1979,0.0,31.02000046,22.93000031
10458,20-08-1979,0.0,32.45000076,22.72999954
10459,21-08-1979,0.0,33.15000153,22.89999962
10460,22-08-1979,0.0,32.56000137,23.06999969
10461,23-08-1979,0.0,32.90999985,23.25
10462,24-08-1979,0.0,33.34999847,23.80999947
10463,25-08-1979,0.0,33.45000076,23.55999947
10464,26-08-1979,0.0,33.90000153,24.20999908
10465,27-08-1979,0.0,33.43999863,24.44000053
10466,28-08-1979,1.240823984,32.95000076,22.72999954
10467,29-08-1979,0.0,31.89999962,23.44000053
10468,30-08-1979,7.52491045,28.89999962,22.27000046
10469,31-08-1979,0.0,30.87999916,22.86000061
10470,09-01-1979,4.599278927,33.93000031,23.84000015
10471,09-02-1979,19.49576569,34.09000015,21.97999954
10472,09-03-1979,5.132042885,28.97999954,22.75
10473,09-04-1979,0.0,31.95000076,22.52000046
10474,09-05-1979,0.0,32.02999878,22.29000092
10475,09-06-1979,0.0,32.11999893,23.13999939
10476,09-07-1979,0.0,32.90999985,23.79000092
10477,09-08-1979,7.624438286,32.86999893,24.09000015
10478,09-09-1979,4.523514748,32.93000031,23.81999969
10479,09-10-1979,5.299921989,30.32999992,23.72999954
10480,09-11-1979,5.572912216,32.41999817,22.92000008
10481,09-12-1979,15.49519062,31.86000061,22.71999931
10482,13-09-1979,0.0,32.34000015,22.54999924
10483,14-09-1979,6.851529598,32.68000031,21.88999939
10484,15-09-1979,7.652171135,30.64999962,22.96999931
10485,16-09-1979,0.0,32.52000046,22.79000092
10486,17-09-1979,1.084017515,32.52999878,22.46999931
10487,18-09-1979,0.0,32.18000031,22.77000046
10488,19-09-1979,6.109069824,32.34000015,23.18000031
10489,20-09-1979,0.0,32.38000107,22.95000076
10490,21-09-1979,0.0,32.56999969,23.43000031
10491,22-09-1979,0.0,33.25,23.67000008
10492,23-09-1979,25.51343346,32.50999832,22.12000084
10493,24-09-1979,21.84115028,28.44000053,22.29999924
10494,25-09-1979,10.56776047,29.75,23.25
10495,26-09-1979,21.03333855,29.90999985,22.5
10496,27-09-1979,45.36597443,28.20999908,21.71999931
10497,28-09-1979,14.13055897,27.62000084,21.18000031
10498,29-09-1979,0.0,30.04999924,22.12000084
10499,30-09-1979,0.0,29.04000092,22.0
10500,10-01-1979,32.5715332,30.12999916,22.03000069
10501,10-02-1979,0.0,30.62000084,22.79999924
10502,10-03-1979,0.0,32.09999847,22.45000076
10503,10-04-1979,0.0,32.68000031,22.56999969
10504,10-05-1979,0.0,32.75,22.87999916
10505,10-06-1979,0.0,32.95000076,22.79999924
10506,10-07-1979,0.0,33.47999954,23.12000084
10507,10-08-1979,0.0,33.68999863,22.92000008
10508,10-09-1979,0.0,33.72999954,21.80999947
10509,10-10-1979,0.0,33.97000122,22.04999924
10510,10-11-1979,0.0,33.81000137,21.69000053
10511,10-12-1979,0.0,33.81999969,21.56999969
10512,13-10-1979,0.0,33.63999939,21.20999908
10513,14-10-1979,0.0,33.56999969,21.10000038
10514,15-10-1979,0.0,33.27000046,21.07999992
10515,16-10-1979,0.0,33.56000137,21.20999908
10516,17-10-1979,0.0,34.18999863,21.31999969
10517,18-10-1979,0.0,34.70000076,22.14999962
10518,19-10-1979,0.0,33.63000107,22.14999962
10519,20-10-1979,0.0,32.56000137,21.46999931
10520,21-10-1979,0.0,32.22000122,21.37999916
10521,22-10-1979,0.0,31.81999969,20.56999969
10522,23-10-1979,3.031198025,31.78000069,21.23999977
10523,24-10-1979,0.0,30.62999916,20.87999916
10524,25-10-1979,0.0,31.70000076,20.84000015
10525,26-10-1979,0.0,32.29000092,20.32999992
10526,27-10-1979,0.0,32.70000076,19.67000008
10527,28-10-1979,0.0,31.47999954,21.84000015
10528,29-10-1979,0.0,30.72999954,22.35000038
10529,30-10-1979,0.0,32.27999878,22.27000046
10530,31-10-1979,0.0,32.61000061,20.45000076
10531,11-01-1979,0.0,32.50999832,19.72999954
10532,11-02-1979,0.0,31.54000092,20.52000046
10533,11-03-1979,0.0,30.90999985,22.36000061
10534,11-04-1979,3.713258505,31.59000015,21.46999931
10535,11-05-1979,8.015769005,29.09000015,20.87999916
10536,11-06-1979,2.103785515,30.06999969,21.07999992
10537,11-07-1979,0.529426694,30.70999908,20.10000038
10538,11-08-1979,0.0,30.62999916,20.37999916
10539,11-09-1979,0.242744505,31.14999962,20.15999985
10540,11-10-1979,0.0,30.94000053,19.77000046
10541,11-11-1979,0.0,30.95000076,19.80999947
10542,11-12-1979,0.0,30.45000076,18.85000038
10543,13-11-1979,0.0,29.75,18.94000053
10544,14-11-1979,0.0,30.22999954,20.07999992
10545,15-11-1979,0.218968928,29.18000031,20.73999977
10546,16-11-1979,6.898666859,27.81999969,21.04999924
10547,17-11-1979,1.550306439,26.44000053,20.31999969
10548,18-11-1979,0.11678344,29.46999931,21.04000092
10549,19-11-1979,0.0,29.86000061,19.81999969
10550,20-11-1979,0.0,30.94000053,19.19000053
10551,21-11-1979,0.0,31.75,18.44000053
10552,22-11-1979,0.0,31.72999954,19.38999939
10553,23-11-1979,0.0,31.97999954,19.43000031
10554,24-11-1979,0.0,31.53000069,20.62999916
10555,25-11-1979,0.908842325,30.73999977,20.95000076
10556,26-11-1979,8.021826744,25.64999962,17.97999954
10557,27-11-1979,7.558084965,26.31999969,20.59000015
10558,28-11-1979,3.689129114,28.73999977,20.23999977
10559,29-11-1979,0.0,30.02000046,19.45999908
10560,30-11-1979,3.693717957,30.12000084,19.46999931
10561,12-01-1979,5.664038181,28.72999954,18.40999985
10562,12-02-1979,0.0,29.48999977,17.34000015
10563,12-03-1979,0.0,29.32999992,15.78999996
10564,12-04-1979,0.0,29.04000092,15.42000008
10565,12-05-1979,0.0,29.39999962,16.73999977
10566,12-06-1979,0.0,29.37999916,17.62000084
10567,12-07-1979,0.0,29.12999916,18.0
10568,12-08-1979,0.0,29.82999992,16.78000069
10569,12-09-1979,0.0,29.28000069,16.30999947
10570,12-10-1979,0.0,27.86000061,14.68999958
10571,12-11-1979,0.0,28.45000076,15.40999985
10572,12-12-1979,0.0,28.81999969,15.63000011
10573,13-12-1979,0.0,29.04000092,14.90999985
10574,14-12-1979,0.0,28.89999962,14.96000004
10575,15-12-1979,0.0,29.87999916,16.89999962
10576,16-12-1979,0.0,29.69000053,18.23999977
10577,17-12-1979,0.0,30.17000008,18.37000084
10578,18-12-1979,0.0,30.19000053,18.14999962
10579,19-12-1979,0.0,29.79000092,18.07999992
10580,20-12-1979,0.0,30.23999977,17.54999924
10581,21-12-1979,0.0,29.85000038,17.90999985
10582,22-12-1979,0.0,28.67000008,18.13999939
10583,23-12-1979,0.0,29.34000015,16.05999947
10584,24-12-1979,0.0,28.76000023,14.15999985
10585,25-12-1979,0.0,27.95000076,13.81000042
10586,26-12-1979,0.0,28.29000092,14.18000031
10587,27-12-1979,0.0,29.01000023,14.63000011
10588,28-12-1979,0.0,29.71999931,14.56999969
10589,29-12-1979,0.0,29.46999931,14.77999973
10590,30-12-1979,0.0,29.12000084,14.97999954
10591,31-12-1979,0.0,29.79000092,15.40999985
